,Label,left_elbow_angle,right_elbow_angle,left_shoulder_angle,right_shoulder_angle,left_knee_angle,right_knee_angle,angle_for_ardhaChandrasana1,angle_for_ardhaChandrasana2,hand_angle,left_hip_angle,right_hip_angle,neck_angle_uk,left_wrist_angle_bk,right_wrist_angle_bk,NOSE_x,NOSE_y,NOSE_z,NOSE_vis,LEFT_EYE_INNER_x,LEFT_EYE_INNER_y,LEFT_EYE_INNER_z,LEFT_EYE_INNER_vis,LEFT_EYE_x,LEFT_EYE_y,LEFT_EYE_z,LEFT_EYE_vis,LEFT_EYE_OUTER_x,LEFT_EYE_OUTER_y,LEFT_EYE_OUTER_z,LEFT_EYE_OUTER_vis,RIGHT_EYE_INNER_x,RIGHT_EYE_INNER_y,RIGHT_EYE_INNER_z,RIGHT_EYE_INNER_vis,RIGHT_EYE_x,RIGHT_EYE_y,RIGHT_EYE_z,RIGHT_EYE_vis,RIGHT_EYE_OUTER_x,RIGHT_EYE_OUTER_y,RIGHT_EYE_OUTER_z,RIGHT_EYE_OUTER_vis,LEFT_EAR_x,LEFT_EAR_y,LEFT_EAR_z,LEFT_EAR_vis,RIGHT_EAR_x,RIGHT_EAR_y,RIGHT_EAR_z,RIGHT_EAR_vis,MOUTH_LEFT_x,MOUTH_LEFT_y,MOUTH_LEFT_z,MOUTH_LEFT_vis,MOUTH_RIGHT_x,MOUTH_RIGHT_y,MOUTH_RIGHT_z,MOUTH_RIGHT_vis,LEFT_SHOULDER_x,LEFT_SHOULDER_y,LEFT_SHOULDER_z,LEFT_SHOULDER_vis,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,RIGHT_SHOULDER_z,RIGHT_SHOULDER_vis,LEFT_ELBOW_x,LEFT_ELBOW_y,LEFT_ELBOW_z,LEFT_ELBOW_vis,RIGHT_ELBOW_x,RIGHT_ELBOW_y,RIGHT_ELBOW_z,RIGHT_ELBOW_vis,LEFT_WRIST_x,LEFT_WRIST_y,LEFT_WRIST_z,LEFT_WRIST_vis,RIGHT_WRIST_x,RIGHT_WRIST_y,RIGHT_WRIST_z,RIGHT_WRIST_vis,LEFT_PINKY_x,LEFT_PINKY_y,LEFT_PINKY_z,LEFT_PINKY_vis,RIGHT_PINKY_x,RIGHT_PINKY_y,RIGHT_PINKY_z,RIGHT_PINKY_vis,LEFT_INDEX_x,LEFT_INDEX_y,LEFT_INDEX_z,LEFT_INDEX_vis,RIGHT_INDEX_x,RIGHT_INDEX_y,RIGHT_INDEX_z,RIGHT_INDEX_vis,LEFT_THUMB_x,LEFT_THUMB_y,LEFT_THUMB_z,LEFT_THUMB_vis,RIGHT_THUMB_x,RIGHT_THUMB_y,RIGHT_THUMB_z,RIGHT_THUMB_vis,LEFT_HIP_x,LEFT_HIP_y,LEFT_HIP_z,LEFT_HIP_vis,RIGHT_HIP_x,RIGHT_HIP_y,RIGHT_HIP_z,RIGHT_HIP_vis,LEFT_KNEE_x,LEFT_KNEE_y,LEFT_KNEE_z,LEFT_KNEE_vis,RIGHT_KNEE_x,RIGHT_KNEE_y,RIGHT_KNEE_z,RIGHT_KNEE_vis,LEFT_ANKLE_x,LEFT_ANKLE_y,LEFT_ANKLE_z,LEFT_ANKLE_vis,RIGHT_ANKLE_x,RIGHT_ANKLE_y,RIGHT_ANKLE_z,RIGHT_ANKLE_vis,LEFT_HEEL_x,LEFT_HEEL_y,LEFT_HEEL_z,LEFT_HEEL_vis,RIGHT_HEEL_x,RIGHT_HEEL_y,RIGHT_HEEL_z,RIGHT_HEEL_vis,LEFT_FOOT_INDEX_x,LEFT_FOOT_INDEX_y,LEFT_FOOT_INDEX_z,LEFT_FOOT_INDEX_vis,RIGHT_FOOT_INDEX_x,RIGHT_FOOT_INDEX_y,RIGHT_FOOT_INDEX_z,RIGHT_FOOT_INDEX_vis
22,TRAIN/Veerabhadrasana/Images/Veerabhadrasana_19.jpeg,178.3153157,178.3216813,94.36950758,103.0734334,178.6895408,108.6252995,258.2501662,104.9122668,183.4682293,122.6056164,265.844419,327.4828055,80.45738134,270.1133446,0.429731071,0.180810422,-0.256791711,0.999972224,0.441245794,0.163370892,-0.253922313,0.999837756,0.446188718,0.163339645,-0.254325211,0.999841094,0.450733006,0.163440883,-0.254153132,0.999829292,0.436577082,0.163033277,-0.223695442,0.999874592,0.437023997,0.163209155,-0.224295914,0.999912977,0.437218875,0.163146913,-0.224571481,0.999909878,0.481660992,0.17175819,-0.20220153,0.999888659,0.462588161,0.174664542,-0.061509956,0.999895811,0.440325528,0.203535989,-0.234867871,0.999910116,0.434322536,0.203529119,-0.197476268,0.999887347,0.584775686,0.294910848,-0.15925476,0.999869823,0.409752548,0.299546272,0.020714553,0.999817431,0.723136902,0.301362038,-0.246185422,0.998472393,0.276225686,0.28914991,-0.045353279,0.98693037,0.844729185,0.297758043,-0.444993705,0.998324931,0.145238489,0.283215582,-0.277978927,0.991877913,0.878128469,0.298124462,-0.477008283,0.996424973,0.107415736,0.281819075,-0.321146667,0.983168066,0.884187579,0.299491316,-0.537202358,0.996922314,0.101888627,0.280793548,-0.367158234,0.984557271,0.871386409,0.303879172,-0.475105613,0.996419549,0.117099196,0.285280198,-0.311016679,0.987763941,0.556075096,0.61471194,-0.051685076,0.999942422,0.451832771,0.616683841,0.051279802,0.999937654,0.697748125,0.756081462,-0.229339138,0.994483173,0.253782749,0.676673234,-0.215018779,0.995432377,0.85124898,0.897200525,-0.077550255,0.990139663,0.23843354,0.906006575,-0.01101107,0.983258188,0.868698418,0.915754199,-0.0763693,0.916186869,0.258829892,0.944528222,0.002231117,0.963193476,0.874820292,0.973990679,-0.286617309,0.983560205,0.149349958,0.94666183,-0.139388964,0.975894451
23,TRAIN/Veerabhadrasana/Images/Veerabhadrasana_2.jpg,172.3852881,179.1331424,96.89006134,96.8799436,233.0272375,179.4169918,263.309587,95.87954758,180.6175923,111.5226001,238.1895694,303.111342,102.4618657,274.7486134,0.711860657,0.402872384,-0.299625903,0.99997139,0.711040795,0.393303245,-0.286131531,0.9998914,0.711599708,0.3927086,-0.286407351,0.999890208,0.712342441,0.392019361,-0.286388308,0.999913335,0.707693577,0.393864065,-0.286245674,0.999895334,0.704886734,0.393607825,-0.286445528,0.999903917,0.701731384,0.393178344,-0.28650102,0.999894857,0.706677079,0.395831168,-0.195728794,0.999912739,0.690372825,0.395736247,-0.192677796,0.999374807,0.711245537,0.412384421,-0.263072252,0.999899268,0.706184089,0.413183808,-0.263775915,0.999839664,0.733157933,0.447094083,-0.15626654,0.99998343,0.663725317,0.451419443,-0.105307385,0.999765098,0.782825232,0.44529283,-0.181716174,0.998332083,0.610098839,0.454320371,-0.127078101,0.992052913,0.83190155,0.432155877,-0.299535722,0.997060835,0.574351847,0.458029032,-0.239325479,0.974019349,0.846593142,0.431452483,-0.331598252,0.992297113,0.558379292,0.458991468,-0.264873326,0.936495304,0.848890603,0.42776531,-0.355733901,0.993565142,0.557160914,0.455493093,-0.291433632,0.949232757,0.842208683,0.430388808,-0.313623935,0.992096901,0.564626932,0.456643224,-0.255880356,0.947124422,0.722693145,0.614463925,-0.022944307,0.999880075,0.680012107,0.614524841,0.022673409,0.999672651,0.788590729,0.663126171,-0.174302146,0.999182403,0.637246668,0.670623422,0.203680068,0.957320154,0.802483261,0.783873737,-0.095037818,0.998772562,0.598827362,0.718466282,0.48852393,0.957964182,0.793873429,0.799160063,-0.093326688,0.989407778,0.596990705,0.725893557,0.511959851,0.906433046,0.820514441,0.815014958,-0.232356906,0.998474777,0.582254946,0.745252967,0.427383482,0.945454538
24,TRAIN/Veerabhadrasana/Images/Veerabhadrasana_20.jpeg,177.70939,185.7309252,99.81930064,101.9599644,179.5536538,97.55716366,253.8396716,111.8847502,181.8901461,113.4555873,271.3770372,331.3523835,72.68482812,265.5551163,0.446089745,0.278534651,-0.167196453,0.999997139,0.455377996,0.262004137,-0.17521359,0.999988198,0.457995117,0.26237458,-0.175507262,0.999988556,0.461017162,0.262911111,-0.175336361,0.999986529,0.453533769,0.261308074,-0.143388242,0.999991298,0.455147088,0.261257917,-0.14384523,0.999993682,0.456604064,0.261076182,-0.144012943,0.999993324,0.483975589,0.270364046,-0.165488899,0.999991894,0.478821516,0.269508421,-0.020964444,0.999992847,0.455083579,0.297105491,-0.15971607,0.999989867,0.452681661,0.298137605,-0.120514862,0.999987483,0.567033172,0.374502361,-0.165425509,0.999980688,0.430921674,0.361832619,0.068046913,0.999949932,0.689245105,0.374496073,-0.257335305,0.999641061,0.329730719,0.35411945,0.045775834,0.983964562,0.78838551,0.371879667,-0.394163638,0.999458134,0.240921527,0.33428672,-0.140205443,0.99142468,0.815503538,0.366780281,-0.419080377,0.998559773,0.213226855,0.337339729,-0.169241771,0.983147562,0.818096936,0.3607077,-0.461774319,0.998671651,0.214483589,0.331917584,-0.210716784,0.984720886,0.806686699,0.364292771,-0.414798647,0.998230875,0.225685239,0.334167182,-0.168719038,0.987402022,0.531421363,0.631982267,-0.064595096,0.999981046,0.456384003,0.62825942,0.064446419,0.999978423,0.658491254,0.73683995,-0.100172311,0.99904412,0.305736959,0.646439493,-0.203841671,0.999078512,0.785322785,0.837395906,-0.021340596,0.999321342,0.300071597,0.830961466,-0.052892484,0.996211052,0.803001404,0.861386955,-0.02595542,0.991646588,0.311095357,0.869742155,-0.043301407,0.992205799,0.781399488,0.881407619,-0.214276761,0.9990803,0.227789938,0.869759023,-0.17060633,0.996753633
25,TRAIN/Veerabhadrasana/Images/Veerabhadrasana_21.jpeg,183.3433761,173.806095,108.9103055,100.0079798,245.7609649,181.1099135,283.1734205,75.84805014,191.5154156,108.3787581,218.990994,320.7390985,108.1951009,258.1824395,0.502914727,0.358201861,-0.18599683,0.999998689,0.502940118,0.343715221,-0.17222394,0.99999094,0.504615605,0.342765182,-0.172378823,0.999990106,0.506241798,0.341763139,-0.172315121,0.999990582,0.496164232,0.347093761,-0.173885599,0.999994516,0.493251741,0.34882009,-0.174104452,0.999995589,0.489989668,0.350337952,-0.174151629,0.999995351,0.505788624,0.344090581,-0.091616966,0.999990225,0.483472377,0.353528142,-0.097396381,0.999983668,0.50711298,0.370717853,-0.153883889,0.999991417,0.499995977,0.372371495,-0.157097474,0.999991059,0.534152091,0.412353694,-0.038162723,0.999989629,0.463795513,0.407689422,-0.05891262,0.999975324,0.592751622,0.403266013,-0.049574416,0.998425484,0.408179969,0.391772032,-0.099368528,0.998634279,0.649328828,0.39692235,-0.145450115,0.998834312,0.358966649,0.383642107,-0.208237544,0.997741342,0.662744761,0.393649787,-0.162226185,0.996558964,0.341654003,0.385405689,-0.232105792,0.993313015,0.66519469,0.391985536,-0.18942295,0.99721092,0.340822458,0.38320142,-0.255937696,0.994145155,0.659153104,0.395059913,-0.159780756,0.99700588,0.348283052,0.384052515,-0.223506212,0.993489504,0.507927001,0.631589055,0.013276496,0.999962926,0.464193821,0.623958588,-0.013446859,0.999954224,0.580352724,0.708504558,-0.132230893,0.99830842,0.409218848,0.7457605,-0.093018621,0.997462749,0.57136333,0.871616006,-0.020545613,0.99319011,0.356020153,0.859429419,0.019071177,0.993520677,0.561812758,0.899892688,-0.015423816,0.973734856,0.356785089,0.877007604,0.025519677,0.950748384,0.604385972,0.901616573,-0.115108132,0.990929186,0.333333969,0.886748195,-0.074680954,0.988009512
26,TRAIN/Veerabhadrasana/Images/Veerabhadrasana_22.jpeg,174.559668,184.9885062,98.84181456,92.47857041,254.6527025,176.0489088,255.0633271,100.5230689,176.5123499,91.46303191,237.6296805,280.1050364,90.67548165,277.5457956,0.55393225,0.303586751,-0.127510652,0.99999845,0.545959949,0.292682528,-0.105223686,0.999989867,0.544469237,0.294222265,-0.105442226,0.999991059,0.543007731,0.296123862,-0.105358303,0.999990582,0.544666171,0.292305142,-0.130796969,0.999994755,0.542244196,0.293722421,-0.131074011,0.999996781,0.538998663,0.295577645,-0.131121859,0.999996543,0.529337108,0.308084726,-0.011927509,0.999995589,0.521838069,0.309092224,-0.128201514,0.99999392,0.550181508,0.325163841,-0.091938592,0.999995589,0.54794687,0.324125648,-0.127807081,0.999996424,0.56549567,0.417573601,0.040696427,0.999992847,0.459632874,0.411357582,-0.141614214,0.999988794,0.647743702,0.419901252,0.047539458,0.99129957,0.372187048,0.419702709,-0.210653782,0.99965167,0.726841211,0.405585527,-0.064648278,0.990888953,0.293019474,0.415239632,-0.308244973,0.998044729,0.75188446,0.407497913,-0.075308062,0.978655696,0.26999712,0.417320281,-0.339025468,0.994064748,0.755719841,0.403830618,-0.118000291,0.982279062,0.265774429,0.414209515,-0.365106016,0.994552553,0.745366871,0.404899627,-0.087656803,0.984470844,0.275391459,0.415420711,-0.32602331,0.992825866,0.540873766,0.66376096,0.070287891,0.999971032,0.473278701,0.667127132,-0.070410743,0.99996376,0.658643961,0.698643506,-0.103839472,0.998464346,0.385256767,0.77445215,-0.128681734,0.999057233,0.672148466,0.885207236,0.032508802,0.994479299,0.297682166,0.886568606,0.023456182,0.995977104,0.663409829,0.923244178,0.039144833,0.986499667,0.287545443,0.903842092,0.033826031,0.954696,0.722379088,0.918949962,-0.089126274,0.994867444,0.296864063,0.930301011,-0.101386383,0.991728365
27,TRAIN/Veerabhadrasana/Images/Veerabhadrasana_23.jpeg,174.9278671,172.8749837,106.1167473,101.9690167,270.3311858,179.9627223,249.1544049,103.7994854,192.3989123,89.35458091,240.7668051,281.167689,98.00192409,281.8001958,0.542286277,0.200132728,-0.127173498,0.999999166,0.534806967,0.181461245,-0.102303877,0.999996424,0.533240318,0.181274682,-0.102638185,0.999996781,0.532039165,0.180940539,-0.102593519,0.99999702,0.531783938,0.180637151,-0.137188748,0.999997735,0.529106498,0.180250436,-0.137573108,0.999998331,0.526028454,0.179297298,-0.137661204,0.999997973,0.513440132,0.189839959,0.001222516,0.999998808,0.502779603,0.188758209,-0.156768501,0.999997497,0.537363112,0.224478304,-0.086942412,0.999997854,0.532522023,0.225466743,-0.13563247,0.999997735,0.558056235,0.323893279,0.049680233,0.999996305,0.43263793,0.330259085,-0.174517855,0.999993205,0.666721344,0.295686334,0.079988271,0.993212819,0.319501281,0.306809604,-0.262030154,0.999732435,0.763301849,0.260361791,-0.031482443,0.99697268,0.219114512,0.309803814,-0.354112417,0.999023438,0.79399085,0.255699933,-0.040679593,0.993026733,0.194835424,0.304852247,-0.383213848,0.997043073,0.798859954,0.254808038,-0.088587858,0.993815899,0.189246684,0.302888602,-0.417208791,0.997161269,0.78900826,0.26037395,-0.057683174,0.994608641,0.199822366,0.308614939,-0.375450075,0.996684253,0.532344997,0.656632364,0.075229041,0.999989867,0.451817721,0.656872869,-0.075565889,0.999982715,0.669912994,0.682725489,-0.039324112,0.999794543,0.331668794,0.787952662,-0.231511042,0.999626279,0.654482424,0.877920985,0.126130074,0.999541998,0.220855445,0.900474906,-0.004806403,0.998000801,0.634660482,0.911194086,0.135004148,0.999069154,0.21360603,0.909827232,0.015045658,0.989595592,0.710828125,0.95581001,0.042675663,0.999037385,0.186520904,0.958407998,-0.08380568,0.995257318
28,TRAIN/Veerabhadrasana/Images/Veerabhadrasana_24.jpeg,177.7974018,181.974934,97.38604315,96.45203501,246.2980984,180.1813152,257.7135674,99.61687151,178.025066,97.9902081,238.4400828,280.7842979,91.01397872,280.4731599,0.546610296,0.170262396,-0.228731021,0.999999881,0.537439704,0.152275681,-0.204027653,0.999999046,0.53579706,0.151872247,-0.204363734,0.999999166,0.534097552,0.151117712,-0.204283327,0.999999166,0.53523165,0.152838379,-0.234086037,0.999999523,0.532163262,0.153059244,-0.234421894,0.999999642,0.527602851,0.152944535,-0.234443277,0.999999523,0.511201262,0.16588065,-0.08910732,0.999999523,0.499703884,0.166264802,-0.225034729,0.999999166,0.541713715,0.19323881,-0.183625698,0.999999404,0.537990153,0.191907734,-0.225976571,0.999999523,0.562072337,0.278847635,-0.02149158,0.999998569,0.424366593,0.281230718,-0.216973856,0.999996424,0.663040161,0.279789805,-0.011375673,0.998250306,0.316913545,0.284410626,-0.299995035,0.99981159,0.763512611,0.274095505,-0.162663013,0.998985946,0.214128375,0.28616327,-0.428465068,0.999309301,0.79576844,0.282664686,-0.179784328,0.996869624,0.186108023,0.286447823,-0.464230299,0.997654676,0.801330984,0.278353691,-0.231867537,0.997413337,0.180668354,0.279481858,-0.503646314,0.997923493,0.789454162,0.28000024,-0.190651044,0.997589827,0.192327857,0.284840673,-0.453309476,0.997421145,0.537011027,0.560619175,0.075680442,0.999986529,0.455121994,0.56490612,-0.07593856,0.999981403,0.685906529,0.61877507,-0.130466312,0.999545157,0.339431047,0.700579047,-0.19268091,0.999534011,0.710903645,0.833956003,0.032930091,0.998452306,0.226173818,0.831247687,-0.012329097,0.998124063,0.695918024,0.880064487,0.039581027,0.994261622,0.208913952,0.848146617,-0.001069883,0.974713862,0.78245765,0.872382283,-0.113564424,0.998332679,0.214974523,0.878657818,-0.165122718,0.996503472
29,TRAIN/Veerabhadrasana/Images/Veerabhadrasana_25.jpeg,172.8749837,182.3671785,103.706961,86.3941868,266.6731551,186.0643253,248.841161,103.5916683,176.1760221,78.02874358,233.7953355,276.0846939,85.5767358,285.3275075,0.526086211,0.214070246,-0.267831773,0.999999881,0.521165907,0.19683592,-0.249508083,0.999999523,0.520605683,0.196365744,-0.24973546,0.999999523,0.520132899,0.195800126,-0.249712646,0.999999523,0.518997729,0.197955057,-0.275331378,0.999999762,0.516762614,0.198291615,-0.275569141,0.999999881,0.513262212,0.198012829,-0.275632501,0.999999762,0.506069481,0.200664833,-0.151557997,0.999999762,0.493246853,0.200019479,-0.268471301,0.999999642,0.521489859,0.233336091,-0.228845194,0.999999762,0.517803669,0.233151317,-0.264626414,0.999999762,0.530948997,0.293487698,-0.073546626,0.999999285,0.439157367,0.300774485,-0.254592091,0.999998689,0.605440378,0.293082625,-0.050620146,0.9980914,0.3603158,0.314158201,-0.305330485,0.999940515,0.683523536,0.277493387,-0.141231492,0.999077797,0.288487166,0.318217695,-0.392815351,0.999619961,0.706723034,0.277360499,-0.151470095,0.997393608,0.266668022,0.317606211,-0.42070514,0.998608053,0.7099455,0.275595307,-0.19029966,0.997935891,0.262998968,0.316028237,-0.451051086,0.998771966,0.702332735,0.27746734,-0.161617383,0.998132408,0.272230148,0.31881088,-0.410790741,0.998314142,0.498760283,0.539671123,0.064163253,0.999987245,0.441379905,0.548624277,-0.064312756,0.999988198,0.609878957,0.545979202,-0.089515887,0.999175251,0.353836447,0.667300344,-0.138167337,0.999802411,0.612297058,0.761076331,0.005754194,0.997125685,0.250994503,0.780552566,-0.06813582,0.999162197,0.601343632,0.797801316,0.009165051,0.994721413,0.237119466,0.786498547,-0.065505326,0.987056792,0.657954335,0.799856186,-0.088513806,0.997588038,0.230000079,0.84547472,-0.189773321,0.998090088
30,TRAIN/Veerabhadrasana/Images/Veerabhadrasana_26.jpeg,180.9469514,182.0791317,99.36281592,101.7446991,175.4260787,99.53258926,247.3529093,115.9406266,185.7346636,121.885455,273.9682699,321.5477484,75.60530543,274.1471193,0.48150748,0.208607107,-0.199414462,0.999966741,0.491788477,0.192509562,-0.194839612,0.999824584,0.495123029,0.193918198,-0.195103377,0.999793947,0.498563647,0.195598215,-0.194982246,0.999797046,0.487820745,0.191670239,-0.178939432,0.999881268,0.487990111,0.191988587,-0.179313749,0.999905109,0.488092661,0.192085385,-0.179487661,0.999914408,0.514620602,0.21087712,-0.150889248,0.999795854,0.500804365,0.205664933,-0.078949526,0.999869585,0.488419026,0.235518634,-0.181799293,0.999848604,0.482977092,0.232745394,-0.163052395,0.999847531,0.559981465,0.334730566,-0.119310446,0.999805272,0.460788429,0.325824291,-0.027004007,0.999826491,0.657168269,0.319984585,-0.154628947,0.996807456,0.380020618,0.314788759,-0.057157267,0.988060534,0.739358962,0.307767421,-0.254948467,0.995661914,0.299754232,0.294965833,-0.192305431,0.990393341,0.763675749,0.309356213,-0.268262625,0.988688529,0.277935743,0.296602845,-0.218555748,0.975396752,0.766251445,0.306537926,-0.308561951,0.990190268,0.274438679,0.29565528,-0.251505136,0.978034973,0.757334948,0.309184015,-0.274239719,0.989273489,0.282804221,0.298301399,-0.214373469,0.981159568,0.546958685,0.614517212,-0.024684481,0.999914765,0.480541527,0.614070594,0.024436696,0.999921203,0.642097175,0.734676659,-0.029638741,0.97712028,0.355127245,0.628024042,-0.166266993,0.99291271,0.741330802,0.844258547,0.067698762,0.979241908,0.342291236,0.838275015,-0.015469392,0.965105236,0.750776768,0.863948703,0.068129167,0.852039874,0.353746533,0.873476386,-0.00425127,0.922164917,0.751341522,0.885127544,-0.069217205,0.967318714,0.290435642,0.885605335,-0.099698342,0.954436362
31,TRAIN/Veerabhadrasana/Images/Veerabhadrasana_27.jpeg,179.3794924,182.5989872,99.14784252,97.80127604,260.2097103,187.100097,250.9799161,104.0965114,186.5488553,91.94588049,236.8987984,268.6059089,93.1440128,283.2683619,0.560845256,0.166212261,-0.142219245,0.999998212,0.552263856,0.151562661,-0.116616972,0.999989033,0.550684452,0.15187341,-0.116856575,0.99998939,0.549148679,0.152107894,-0.116764493,0.999989152,0.550009727,0.151935548,-0.153182641,0.999994516,0.547155142,0.152717739,-0.153512985,0.999996305,0.544109941,0.153387934,-0.153604075,0.999995828,0.532732785,0.165278882,-0.003573398,0.99999547,0.525137842,0.165549666,-0.171339527,0.999993563,0.557130694,0.18613869,-0.098683231,0.999994993,0.554098666,0.184905007,-0.149388552,0.999995947,0.56322068,0.259351939,0.073082164,0.99999404,0.471643448,0.270451963,-0.199470937,0.99998951,0.657212496,0.249024093,0.111447409,0.985928059,0.361040324,0.26635626,-0.330636889,0.999636054,0.740486324,0.239742279,0.017236069,0.992395282,0.266088933,0.254564673,-0.47131741,0.998686254,0.761799395,0.240040421,0.015255298,0.982973576,0.239584446,0.254462093,-0.513574898,0.995937228,0.762938142,0.23267138,-0.03504198,0.986082852,0.236128807,0.249060124,-0.536015511,0.996115804,0.754884064,0.234129459,-0.008866481,0.987469077,0.245495513,0.248663455,-0.489147425,0.994173944,0.550596714,0.524286449,0.089760616,0.999985576,0.488104582,0.526374042,-0.089898393,0.999981165,0.680376947,0.544221401,-0.018945569,0.997043669,0.390408278,0.641193449,-0.180382103,0.999097228,0.689317942,0.729991019,0.132070675,0.993105352,0.281368256,0.736670136,-0.015782706,0.996607542,0.676694036,0.764048636,0.139875323,0.984192133,0.268464983,0.747783244,-0.003242929,0.965133131,0.738841355,0.771874607,0.030853121,0.992853582,0.257485747,0.788048744,-0.122320309,0.992422998
32,TRAIN/Veerabhadrasana/Images/Veerabhadrasana_28.jpeg,178.025066,175.9555144,95.54888643,104.712047,176.0320819,104.0775645,260.9446955,104.867188,187.2486984,122.2817507,263.9015612,324.0902769,77.68112671,266.2609051,0.488705188,0.135065854,-0.275720865,0.999994874,0.499456733,0.11840257,-0.27172628,0.999970436,0.503320992,0.118661702,-0.272049636,0.999964952,0.507720351,0.118591636,-0.271864802,0.999965429,0.494999141,0.117235065,-0.251582503,0.999978304,0.495284051,0.116619557,-0.252047569,0.999982476,0.495530635,0.115540802,-0.252237141,0.999983072,0.530989408,0.125504225,-0.211042106,0.999965429,0.512968779,0.124690562,-0.118993424,0.999972224,0.498327643,0.15773657,-0.250352114,0.999972939,0.491039544,0.156014085,-0.226138234,0.999966502,0.602471948,0.243767455,-0.147897676,0.999916911,0.464090407,0.243117332,-0.04385874,0.999911904,0.713048995,0.245499566,-0.202809781,0.996831238,0.356985927,0.218879104,-0.089478239,0.990713239,0.809747577,0.247155428,-0.363744497,0.994924426,0.250893325,0.211027861,-0.279882014,0.990072966,0.834481061,0.244404987,-0.389099151,0.988135815,0.224653989,0.205643952,-0.319130629,0.976536512,0.839403987,0.241938233,-0.441190213,0.989569128,0.219307393,0.201931775,-0.359622657,0.9784531,0.829580188,0.246626556,-0.389308751,0.987596571,0.230998725,0.20747678,-0.307673126,0.981315315,0.573630214,0.519465804,-0.024582546,0.99997735,0.487951249,0.515039504,0.024325533,0.999976635,0.689743459,0.649240315,-0.06035161,0.991823494,0.333304703,0.557665467,-0.226275548,0.997200966,0.825438917,0.78635937,0.048067268,0.994948626,0.331390083,0.773875892,-0.036764573,0.985765815,0.831535101,0.808322847,0.045651492,0.950268924,0.346189737,0.813465774,-0.024147497,0.957022786,0.862223029,0.824430764,-0.134301662,0.990825593,0.26737386,0.811760187,-0.152453631,0.97988528
33,TRAIN/Veerabhadrasana/Images/Veerabhadrasana_29.jpeg,176.1493612,180.2608288,88.94988946,104.1057651,176.6429213,123.1541731,276.9824159,86.80840911,184.7040672,134.1086241,247.3824349,328.9575621,89.94911566,255.0205418,0.447369128,0.158115774,-0.102586545,0.99999547,0.457018048,0.141562998,-0.102430016,0.999981046,0.460202098,0.141959935,-0.102726296,0.999980569,0.463044703,0.142565519,-0.10255266,0.999981761,0.455365986,0.142527163,-0.083511986,0.999983668,0.457397521,0.143691212,-0.083985612,0.99998796,0.459297359,0.144965798,-0.084143013,0.999988198,0.484214544,0.149767101,-0.079927683,0.999984741,0.477046788,0.152688354,0.007832491,0.999980807,0.458332896,0.181715548,-0.091796733,0.999988317,0.456214935,0.184044495,-0.068936497,0.999981999,0.565147758,0.255679131,-0.063087024,0.99998188,0.441190571,0.258106232,0.050992839,0.999955297,0.66416204,0.271503001,-0.112906441,0.998955965,0.348851681,0.2444112,0.014042102,0.992947102,0.74748069,0.275794834,-0.245113164,0.99918288,0.257118583,0.228243262,-0.128654972,0.995505929,0.771528423,0.278954744,-0.263701499,0.997827113,0.229813069,0.226782903,-0.156014174,0.989370465,0.773769259,0.277600676,-0.30696708,0.998074293,0.226341844,0.220574901,-0.190467536,0.989988923,0.763888776,0.279996365,-0.265877277,0.997793674,0.239265159,0.224808663,-0.152436361,0.991196156,0.548947394,0.549364448,-0.024953708,0.99998498,0.468309283,0.549808264,0.024782827,0.99998033,0.635326505,0.700885653,-0.098958597,0.997418523,0.355294704,0.646007299,-0.199147344,0.998746514,0.732087851,0.857654095,-0.023587879,0.996056199,0.345575273,0.853436351,-0.062440477,0.992301345,0.735813379,0.883034766,-0.026975367,0.958096504,0.35917604,0.887565494,-0.054147556,0.971975267,0.755810261,0.908953309,-0.173986822,0.993037403,0.293660223,0.894491255,-0.152861714,0.989790499
